scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,5.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,5.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,5.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,5.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,5.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,1.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,1.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,1.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,1.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,1.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,11.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,11.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,letter_score_total_min,,,,11.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,letter_score_total_max,,,,11.0
grammar,450,or_claude-opus-4-8,forbidden-snippets,xhigh,0,quality,letter_score_total_sum,,,,11.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,primary_failure,parse,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,384.7759372079745
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,39113.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,39113.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,39113.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,39113.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,39113.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,32385.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,32385.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32385.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32385.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32385.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32384.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32384.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32384.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32384.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32384.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,71498.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,71498.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,71498.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,71498.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,71498.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,primary_failure,parse,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,passed,1,1,1.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,failed,0,1,0.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,1,0.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,1,0.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,115.23816662502941
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,50106.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,50106.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,50106.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,50106.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,50106.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,13647.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,13647.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,13647.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,13647.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,13647.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,13583.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,13583.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,13583.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,13583.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,13583.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,63753.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,63753.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,63753.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,63753.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,63753.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,4.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,4.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,4.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,4.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,4.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,1.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,5.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,5.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,5.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,5.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,5.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,1.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,1.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,1.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,1.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,1.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,11.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,11.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,11.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,11.0
group,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,11.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,4.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,4.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,4.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,4.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,4.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,1.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,1.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,5.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,5.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,5.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,5.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,5.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,1.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,1.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,1.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,1.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,1.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,11.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,11.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_min,,,,11.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_max,,,,11.0
grammar,450,or_gemini-3-1-pro,forbidden-snippets,xhigh,0,quality,letter_score_total_sum,,,,11.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,passed,1,1,1.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,failed,0,1,0.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,1,0.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,1,0.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,157.57744866702706
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,41003.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,41003.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,41003.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,41003.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,41003.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,7543.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,7543.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,7543.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,7543.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,7543.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,7509.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,7509.0
group,450,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,7509.0
