scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
group,900,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,900,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.524300630857137
group,900,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.5568377500021597
group,900,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,1.2870432080089813
group,900,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.7583403749886202
group,900,or_grok-4-3,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,10.670104415999958
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,passed,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,failed,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,transport_errors,7,7,1.0,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,passed,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,recovered,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,0,,
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,1.4251079048553947
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,1.4567688750103116
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,1.206295374999172
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,1.7006529579957714
group,900,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,9.975755333987763
