scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,5.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,5.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,1.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,6.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,6.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,6.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,6.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,6.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,1.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,1.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,1.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,1.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,1.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,13.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,13.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,13.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,13.0
group,1,or_grok-4-3,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,13.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,5.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,6.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,1.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,13.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,13.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,letter_score_total_min,,,,13.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,letter_score_total_max,,,,13.0
grammar,1,or_grok-4-3,forbidden-snippets,xhigh,0,quality,letter_score_total_sum,,,,13.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,passed,1,1,1.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,failed,0,1,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,1,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,1,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,945.9329709999729
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,1564.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,1564.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,1564.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,1564.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,1564.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,32361.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,32361.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32361.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32361.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32361.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32322.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32322.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32322.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32322.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32322.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,33925.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,33925.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,33925.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,33925.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,33925.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,5.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,5.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,5.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,5.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,6.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,6.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,6.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,6.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,6.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,1.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,14.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,14.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,14.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,14.0
group,1,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,14.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,5.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,5.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,6.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,6.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,6.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,6.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,6.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,1.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,14.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,14.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,letter_score_total_min,,,,14.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,letter_score_total_max,,,,14.0
grammar,1,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,letter_score_total_sum,,,,14.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,primary_failure,sequence,1,1,1.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,1,0.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,1,0.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,1,1,1.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,362.9749332910869
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,1646.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,1646.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,1646.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,1646.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,1646.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,19930.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,19930.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,19930.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,19930.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,19930.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,19899.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,19899.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,19899.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,19899.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,19899.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,21576.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,21576.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,21576.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,21576.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,21576.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,3.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,3.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,3.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,3.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,3.0
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.6
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.6
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.6
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.6
group,1,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.6
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,primary_failure,sequence,1,1,1.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,1,1,1.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,3.0
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,3.0
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,3.0
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,3.0
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,3.0
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.6
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.6
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.6
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.6
grammar,1,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.6
