scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,4248.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,4248.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,24560.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,24560.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,24560.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,24560.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,24560.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,24523.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,24523.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,24523.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,24523.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,24523.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,28808.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,28808.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,28808.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,28808.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,28808.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,3.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,3.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,3.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,3.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,3.0
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.6
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.6
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.6
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.6
group,25,or_qwen3-7-max,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.6
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,primary_failure,sequence,1,1,1.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,3.0
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,3.0
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,3.0
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,3.0
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,3.0
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.6
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.6
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.6
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.6
grammar,25,or_qwen3-7-max,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.6
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,primary_failure,truncated,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust_failure,truncated,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,355.272548066976
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,39150.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,39150.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,39150.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,39150.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,39150.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,32385.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,32385.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32385.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32385.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32385.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32384.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32384.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32384.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32384.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32384.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,71535.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,71535.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,71535.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,71535.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,71535.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,primary_failure,truncated,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,450,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,primary_failure,truncated,1,1,1.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,format_robust_failure,truncated,1,1,1.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,parse_ok,1,1,1.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,1,1,1.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,1,1,1.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,667.345356297039
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,41032.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,41032.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,41032.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,41032.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,41032.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,32384.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,32384.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,32384.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,32384.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,32384.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,32383.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,32383.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,32383.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,32383.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,32383.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,73416.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,73416.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,73416.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,73416.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,73416.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,0.0
group,450,or_kimi-k2-6,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,passed,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,failed,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,primary_failure,truncated,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,1,1,1.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,0.0
grammar,450,or_kimi-k2-6,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,0.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,passed,0,1,0.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,failed,1,1,1.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,outcome,transport_errors,0,1,0.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,primary_failure,sequence,1,1,1.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust,passed,0,1,0.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust,recovered,0,1,0.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,format_robust_failure,sequence,1,1,1.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,1,0.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,1,1,1.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,1,0.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,1,1,1.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,1,0.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,1,1,1.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,1,0.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,1,0.0,
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,366.6669264679658
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,450,or_qwen3-7-max,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
